hotel_name,description,city,hotel_score,url_hotel,lat,lon
Hotel Lyon-ouest,"Set on the banks of the Saône River, 6 km from Place Bellecour, Hotel Lyon-ouest offers 102 rooms with a restaurant and a fitness room. There is a 24-hour reception and free WiFi is available throughout the property.All rooms are air-conditioned and offer a flat-screen TV with Canal + and beIn Sports. The private bathrooms have free toiletries and a hairdryer.A buffet breakfast is available every morning. The onsite restaurant serves Italian food.The Old Town of Lyon is a 15-minute drive from the property, while Vaise Train Station is 2 km away. Lyon Saint Exupéry Airport is a 30-minutes drive from Hotel Lyon-ouest. ",Lyon,"8,6",https://www.booking.com/hotel/fr/lyon-ouest-lyon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.788607999999996,4.814676
The Ruck Hotel,"Situé à Lyon, à 1,7 km du musée des Confluences, l'établissement The Ruck Hotel propose des hébergements avec une terrasse, un parking privé, un restaurant et un bar. Doté d'un jardin, cet hôtel 4 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Certains logements possèdent une terrasse avec vue sur le jardin.Les logements comprennent une télévision par satellite à écran plat et un coffre-fort. Le linge de lit et les serviettes sont fournis.Un petit-déjeuner buffet est servi sur place.Le personnel de la réception ouverte 24h/24 parle anglais, espagnol, français et italien.Vous séjournerez à 4,7 km de la gare de Lyon-Perrache et à 5,7 km du musée Miniature et Cinéma. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est implanté à 28 km. ",Lyon,"8,7",https://www.booking.com/hotel/fr/the-ruck.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.725243,4.830177
Fourvière Hôtel,"Situé sur la colline de Fourvière qui surplombe la vieille ville de Lyon, le Fourvière Hôtel offre une vue sur la métropole. Il comprend une piscine extérieure chauffée ouverte toute l'année. L’établissement dispose également d'une terrasse bien exposée, d'un hammam et d'un bain à remous. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble des locaux.Tous les logements sont climatisés, insonorisés et revêtus de parquet. Elles sont munies d'une télévision par câble/satellite à écran plat. Leur salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits. Certains logements offrent une vue sur la ville ou le jardin.Un terrain de pétanque typique de Lyon est disponible.Donnant sur les cloîtres, le restaurant Les Téléphones sert une cuisine bistronomique. Par ailleurs, vous pourrez vous détendre avec une boisson chaude au bar Le Kfé ou emprunter le passage « traboule » de l'hôtel pour déguster un verre de vin au bar Les Collections.Vous séjournerez à 600 mètres de la basilique de Notre-Dame de Fourvière et à 9 minutes de route du musée des Beaux-Arts de Lyon. L'aéroport de Lyon-Saint-Exupéry est à 35 km du Fourvière Hôtel. Vous bénéficierez d'un parking privé sur place, sous réserve de disponibilité et moyennant des frais supplémentaires. ",Lyon,"8,4",https://www.booking.com/hotel/fr/fourviere.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.75964111,4.81612913
Residhotel Lyon Part Dieu,"Le Residhotel Lyon Part Dieu est situé au cœur du quartier des affaires de Lyon, à seulement 700 mètres de la gare de La Part-Dieu et de l'arrêt de la navette aéroport. L’établissement propose des appartements dotés d’une connexion Wi-Fi gratuite.Une kitchenette est disponible et équipée d'une machine à café Café Richard, d'un coin salon et d'une télévision par satellite dans tous les appartements du Residhotel Lyon Part Dieu. Les logements sont insonorisés et disposent de la climatisation. Tous les appartements sont desservis par un ascenseur.La résidence sert un petit-déjeuner continental tous les jours. Cette résidence propose une réception ouverte 24h/24, ainsi que des services de blanchisserie et de nettoyage à sec, sur demande.Le Residhotel Lyon Part Dieu est à 550 mètres de la rue Garibaldi. Le métro Garibaldi se trouve à 750 mètres de l'hôtel et peut vous emmener au centre-ville de Lyon, qui est à 1,6 km. ",Lyon,"7,3",https://www.booking.com/hotel/fr/residence-lyon-part-dieu.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.75560696,4.85917568
19Sisley - Calme & Cosy - 3CH 8P Metro Parking x2,"Situé à moins de 3,3 km du musée des beaux-arts de Lyon et à 600 mètres de l'Institut & Musée Lumière, l'appartement 19Sisley - Calme & Cosy - 3CH 8P Metro Parking x2 dispose d'un jardin et d'une connexion Wi-Fi gratuite. Vous séjournerez à 1,8 km de la tour Part-Dieu.L'appartement comprend un coin salon, une cuisine, un coin repas et une télévision par câble à écran plat.L'aéroport le plus proche, celui de Lyon-Saint-Exupéry, se trouve à 17 km. ",Lyon,"7,5",https://www.booking.com/hotel/fr/19sisley.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.7506146,4.86868617
Lyon Marriott Hotel Cité Internationale,"Le Lyon Marriott Hôtel Cité Internationale vous propose des chambres climatisées près du Rhône et du parc de la Tête d'Or. Installé au sein du complexe de la Cité Internationale, il met gratuitement à votre disposition une salle de sport et une connexion Wi-Fi.Toutes les chambres comprennent une télévision à écran plat, un plateau/bouilloire et une radio avec lecteur MP3. Leur salle de bains privative est pourvue d'une baignoire, d'une douche, de peignoirs et de chaussons.Vous pourrez déguster un petit-déjeuner buffet chaque matin. Ce repas pourra vous être servi en chambre moyennant des frais supplémentaires. Agrémenté d'une terrasse, le restaurant Zucca propose une cuisine italienne avec des fromages et des vins raffinés. Pendant le brunch du dimanche, les enfants pourront profiter d'activités dans une salle prévue à cet effet.L'établissement se trouve à deux pas du centre des congrès et d'un arrêt de bus desservant le centre-ville de Lyon, accessible en seulement 10 minutes de route. Vous rejoindrez l’aéroport de Lyon-Saint-Exupéry en 30 minutes en voiture. ",Lyon,"8,0",https://www.booking.com/hotel/fr/marriott-lyon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.78492085,4.85289931
MOB HOTEL Lyon Confluence,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement MOB HOTEL Lyon Confluence ! Installé à 2 minutes à pied du musée des Confluences et à 10 minutes de marche d’un centre commercial, le MOB HOTEL Lyon Confluence vous propose un restaurant et une connexion Wi-Fi gratuite dans l’ensemble de ses locaux. L’hôtel dispose d’une terrasse et vous pourrez déguster vos repas dans la cantine bio italienne en libre-service.
Les suites disposent d’un coin salon, d’un réfrigérateur, d’une machine à café et de toilettes séparées. Les chambres doubles sont pourvues d’un bureau. Tous les logements sont climatisés et comprennent un coffre-fort ainsi qu’une salle de bains privative.La réception de l’hôtel est ouverte 24h/24. Des séances de yoga, de gymnastique suédoise et de pilates sont organisées sur place. Le MOB HOTEL Lyon Confluence possède également un magasin éphémère.Le MOB HOTEL Lyon Confluence se trouve à 5 minutes de marche de l’arrêt de tramway Musée des Confluences et à 1,6 km du stade de Gerland. Vous pourrez rejoindre le centre culturel La Sucrière en 2 minutes à pied. L’aéroport de Lyon-Saint-Exupéry est, quant à lui, situé à 21 km. Une borne de recharge pour les voitures électriques est à votre disposition sur place. ",Lyon,"7,9",https://www.booking.com/hotel/fr/mob-lyon-confluence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.7346143,4.8159854
Campanile Lyon Centre - Berges du Rhône,"Le Campanile Lyon Centre - Berges du Rhône propose une connexion Wi-Fi gratuite. Il se situe à seulement 2 minutes à pied de la station de métro Guillotière et à 8 minutes en voiture de la gare de la Part-Dieu.Réparties sur 8 étages, les chambres du Campanile sont décorées avec simplicité et disposent de la climatisation. Veuillez noter que seule la télévision du bar diffuse les chaînes satellite et Canal+. La salle de bains privative est équipée d'une baignoire ou d'une douche et d'un sèche-cheveux. Quatre des chambres sont adaptées aux personnes à mobilité réduite.Tous les matins, vous pourrez savourer un petit-déjeuner buffet à l’hôtel. Il vous fera profiter d'une réception ouverte 24h/24, de 2 salles de réunion et d'un service d'enregistrement rapide. Des journaux sont disponibles gratuitement.Cet hôtel se trouve à 15 minutes de marche de la place Bellecour et de la rue de la République, la rue commerçante principale de Lyon. Vous pourrez rejoindre les autoroutes A6 et A7 en 5 minutes de route. ",Lyon,"7,1",https://www.booking.com/hotel/fr/bleumarinelyoncentre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.75669986,4.84195322
La Suite en Rose - Spa - Brotteaux,"Situé à 1,2 km de la gare de Lyon-Part-Dieu, l'établissement La Suite en Rose - Spa - Brotteaux propose un hébergement avec accès à un jacuzzi. Il offre une vue sur la ville et dispose d'une connexion Wi-Fi gratuite.Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un jacuzzi. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 3,1 km du musée des beaux-arts de Lyon et à 4,4 km du musée Miniature et Cinéma. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est implanté à 31 km. ",Lyon,"8,0",https://www.booking.com/hotel/fr/la-suite-en-rose-spa-brotteaux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.77005165,4.86180608
"InterContinental Lyon - Hotel Dieu, an IHG Hotel","Situé à Lyon, à 1,1 km du musée Miniature et Cinéma, l'InterContinental Lyon - Hotel Dieu, an IHG Hotel propose une salle de sport, un parking privé, un jardin et une terrasse. L'établissement propose un restaurant, un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. Vous pourrez profiter d’un distributeur automatique de billets, d’un service de concierge et d’un service de change.Les chambres comportent la climatisation, un bureau, une machine à café, un minibar, un coffre-fort, une télévision à écran plat et une salle de bains privative pourvue d’une douche. Toutes les chambres sont équipées d'une bouilloire. Certaines possèdent un balcon et d'autres offrent une vue sur la ville. Les chambres de l'InterContinental Lyon - Hotel Dieu, an IHG Hotel sont dotées de linge de lit et de serviettes.Un petit-déjeuner buffet, continental ou américain est servi chaque matin.Les lieux d’intérêt prisés à proximité incluent le musée des beaux-arts de Lyon, le théâtre romain de Fourvière et la gare de Lyon-Part-Dieu. L’aéroport le plus proche, celui de Lyon-Saint-Exupéry, est situé à 29 km de l’InterContinental Lyon - Hotel Dieu, an IHG Hotel. ",Lyon,"9,1",https://www.booking.com/hotel/fr/intercontinental-hotels-lyon-dieu.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.758649,4.836915
B&B HOTEL LYON Centre Perrache Berthelot,"Ouvert en décembre 2017, le B&B HOTEL LYON Centre Perrache Berthelot se situe à 9 minutes de marche de l'arrêt de transports en commun le plus proche. Cet établissement propose des hébergements dotés d'une connexion Wi-Fi gratuite. Les tramways, les bus et les métros offrent un accès facile au centre-ville de Lyon ainsi qu'à la gare et au quartier de la Part-Dieu. Un parking couvert privé est disponible sur place, moyennant des frais supplémentaires.Toutes les chambres climatisées de l'hôtel comprennent un bureau, une armoire, une télévision par satellite à écran plat et une salle de bains privative.Chaque matin, l'établissement sert un petit-déjeuner buffet.Parlant anglais et français, le personnel de la réception pourra vous fournir des informations pratiques sur la région.Le musée des Confluences est à 5 arrêts de tramway. Vous rejoindrez la place Bellecour en moins de 20 minutes à pied. La salle de conférences et de concerts Halle Tony Garnier se trouve à 2,2 km. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est à 30 km. ",Lyon,"7,8",https://www.booking.com/hotel/fr/b-amp-b-lyon-centre-perrache-berthelot.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.7478087,4.8355397
Néméa Appart Hotel Résidence So Cloud,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Néméa Appart Hotel Résidence So Cloud ! Le Néméa Appart Hotel Résidence So Cloud est situé dans le 3ème arrondissement, quartier de Lyon qui se trouve à 500 mètres de la gare Part-Dieu et à 3,5 km du Musée Cinéma et Miniature. Vous pourrez profiter d’un parking privé sur place et d’une connexion Wi-Fi disponible gratuitement dans l’ensemble de l’établissement.Les logements de cet appart’hôtel comprennent une télévision à écran plat, ainsi qu’une salle de bains privative avec douche pourvue d’articles de toilette gratuits et d’un sèche-cheveux. Certains logements comprennent une kitchenette équipée d’un frigo, d’un micro-ondes et d’un lave-vaisselle.Le Néméa Appart Hotel Résidence So Cloud sert un petit-déjeuner continental chaque matin.Cet établissement 4 étoiles possède une piscine intérieure. Un salon commun et un centre d'affaires sont à votre disposition sur place. La réception est ouverte 24h/24.Un service de location de vélos est disponible au Néméa Appart Hotel Résidence So Cloud.L’appart’hôtel se trouve à 3,9 km du musée des Beaux-Arts de Lyon, et à 4,7 km de la gare Lyon Perrache. L’aéroport de Lyon-Saint-Exupéry, le plus proche, se trouve à 28 km du Néméa Appart Hotel Résidence So Cloud. ",Lyon,"7,6",https://www.booking.com/hotel/fr/nemea-appart-residence-so-cloud.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from=searchresults#hotelTmpl,45.75769,4.858226
Hôtel Charlemagne,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Charlemagne ! L’Hôtel Charlemagne se trouve dans le centre de Lyon, à 5 minutes de marche de la station de métro et gare TGV de Lyon-Perrache. Les hébergements sont climatisés et dotés d’une connexion Wi-Fi gratuite.Toutes les chambres disposent d’une télévision par satellite et d’une salle de bains privative. Certaines chambres possèdent également un balcon privé.Un petit-déjeuner buffet est proposé tous les jours. Le restaurant de l'Hôtel Charlemagne, La Bibliothèque, sert par ailleurs une cuisine régionale. Vous pourrez prendre un verre au bar Le Mélèze, doté d’une terrasse fleurie.L’hôtel est à 20 minutes de marche de la place Bellecour et à 2 km de la basilique Notre-Dame de Fourvière. L’arrêt de tramway Suchet se trouve à seulement 120 mètres. ",Lyon,"7,8",https://www.booking.com/hotel/fr/hotelbestwesterncharlemagne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCC3NlYXJjaF9seW9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEGiAIBqAIDuAKQ1uGeBsACAdICJDA3Y2I1MDZkLTM3YmMtNGQxMi05MTI3LTVhNGFlNDcwODE3ONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=bdef0888ec610286&srepoch=1675127569&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.74602253,4.8238939
